465.859902278,0.143328249007,0.0
204.41824955,0.253148012233,0.0
517.236814133,0.0667612826492,0.0694444444444
559.506921231,0.0136378038816,0.0
274.647876862,0.214857608567,0.0
138.415334873,0.187527506494,0.45
219.590132556,0.250159693078,0.428571428571
118.065438572,0.217483521891,0.529411764706
95.1824631742,0.361376344088,0.25
174.530926703,0.397480786172,0.0625
335.973181598,0.0399534655293,0.0909090909091
269.879810376,0.0894078788301,0.0103092783505
269.32694699,0.151963528626,0.307692307692
309.473080469,0.156696296374,0.0
227.559666441,0.199236805472,0.4375
189.08728408,0.353990804953,0.347368421053
207.065476202,0.275896127565,0.346153846154
232.138788512,0.303854277715,0.0
229.888269199,0.314965746716,0.176470588235
209.261103302,0.342498381283,0.0
954.814205085,0.121413650933,0.0
754.424805437,0.0272231172373,0.1
306.424188118,0.274756096499,0.0
204.933138164,0.577655265238,0.3
546.346909068,0.0781823953905,0.466346153846
609.239147581,0.060027126921,0.461904761905
299.92847875,0.195112465685,0.027027027027
311.127176426,0.109414439635,0.0123456790123
277.060513809,0.243191629733,0.047619047619
285.047787043,0.238724388309,0.266666666667
304.870463875,0.186845208828,0.285714285714
657.637611827,0.098378916094,0.0813008130081
776.756824474,0.0931791932213,0.0857142857143
282.366205788,0.128354165013,0.64
380.524515866,0.203419186524,0.0
637.057966873,0.180087964067,0.0
396.057573532,0.203169008823,0.0
452.665693597,0.200480602933,0.0
316.727099791,0.245731531337,0.0
527.178652521,0.196594230742,0.0
248.086259419,0.331154597653,0.461538461538
243.274522763,0.416820542164,0.571428571429
262.964244351,0.569956947029,0.3
262.289835619,0.52015120426,0.314814814815
247.110290713,0.394770719816,0.5
231.787339596,0.559409304166,0.55
239.48083329,0.638646227572,0.05
272.282945376,0.479032534794,0.0
268.695687238,0.458097380817,0.333333333333
270.048886085,0.382777030092,0.181818181818
1026.4306661,0.173199493461,0.0
1280.22477283,0.167369896405,0.0121951219512
343.61372846,0.122687965043,0.398190045249
449.316200103,0.181330381174,0.0806451612903
424.556606723,0.175113808682,0.190476190476
455.981905375,0.143992653649,0.04
420.956153755,0.199713974857,0.148148148148
843.8996093,0.174744214465,0.0353982300885
847.622125684,0.167467401894,0.034188034188
591.823257338,0.113179726315,0.04
421.805037131,0.126785352811,0.337096774194
298.808034208,0.309108741248,0.254545454545
292.075228182,0.320898585982,0.181818181818
315.328601125,0.273298353932,0.153846153846
316.482218046,0.381211161552,0.0555555555556
301.171150806,0.240525479117,0.509090909091
287.12244469,0.242499618982,0.3
324.771960756,0.201524619508,0.4
981.869719379,0.186810114747,0.0
425.295710684,0.233255783201,0.0
480.52410915,0.224840655961,0.0
332.708061551,0.264688001189,0.0
320.104043119,0.317664382682,0.125
364.458691417,0.252386002669,0.162303664921
379.65532152,0.248642129059,0.0
762.388126465,0.208646636486,0.0236220472441
904.366791374,0.200419658032,0.00925925925926
699.740926293,0.2125165956,0.0
539.824836027,0.223767436639,0.0
255.608519674,0.436409373305,0.5
242.534976338,0.783654984193,0.454545454545
1083.64265088,0.173634272081,0.0226537216828
508.749436964,0.148523605688,0.196078431373
513.865013411,0.237145889209,0.0
282.800928446,0.542758033865,0.25
760.937602669,0.223216291714,0.0229885057471
1008.73740322,0.19046234852,0.056338028169
579.529104602,0.176612067917,0.112676056338
375.628502933,0.265934427747,0.30612244898
330.742224652,0.511114090646,0.116666666667
301.780425066,0.293373985302,0.375
298.928600388,0.377485494131,0.333333333333
409.813260309,0.263187262584,0.153846153846
422.611190916,0.168916222677,0.465909090909
287.35819435,0.398708909043,0.333333333333
336.211268627,0.325695165869,0.0
462.062202089,0.252797065967,0.0980392156863
300.653951481,0.278446711014,0.424657534247
376.801571442,0.290922720482,0.142857142857
301.152181792,0.406684309385,0.222222222222
