137.035177025,0.0303818309087,0.142857142857
331.261048427,0.00186018815184,0.0
125.310898768,0.018116244531,0.333333333333
76.5848072411,0.045987813795,0.0
137.601527303,0.00622677734856,0.0
145.259443595,0.0052107333526,0.0
123.01087211,0.0538160879934,0.0
108.76096182,0.068557147246,0.0
138.647727959,0.0343536218345,0.111111111111
143.4621545,0.0366984084564,0.0
150.494803884,0.00552412261634,0.0
114.526566223,0.218065663699,0.3
120.759137514,0.0853247288516,0.5
139.289333572,0.0559767314336,0.4375
140.27255117,0.037179467445,0.333333333333
146.444408251,0.0524476296288,0.0
212.348774936,0.00761154203967,0.0
153.942030194,0.0215681751873,0.181818181818
159.769759697,0.0309499547434,0.1
163.01063709,0.0143644537924,0.0
151.717731508,0.0309634427526,0.181818181818
174.704600472,0.0117300650043,0.0
152.542368339,0.0331073347961,0.0
160.708283661,0.0313067543455,0.0
143.314168794,0.111739734369,0.55
150.354546419,0.0542801328757,0.272727272727
390.355511322,0.008818920201,0.0
165.278637619,0.020402958975,0.0
216.844829847,0.0169649858732,0.0
217.56903001,0.0124085380329,0.0
203.853281155,0.0178588966867,0.0
326.734377145,0.0122136854409,0.0
159.198682321,0.0491358721881,0.0
156.21334263,0.162394723945,0.272727272727
153.418735587,0.151960491373,0.5
470.553847613,0.0096747665048,0.0
201.337980856,0.0255407944559,0.117647058824
168.285837253,0.0242988900833,0.3125
188.800539426,0.0278800645233,0.0
176.20942825,0.0382213487323,0.307692307692
186.067259789,0.0236107565872,0.386363636364
180.694530573,0.0409130123293,0.218390804598
233.721514673,0.0156610389416,0.236363636364
278.546399641,0.0126336184001,0.142857142857
291.294785627,0.0124544815544,0.0
204.914167586,0.018943012033,0.0
161.71825017,0.0873930299378,0.333333333333
162.807229222,0.0516108993572,0.1
161.699430476,0.06820153385,0.666666666667
172.953114361,0.0612928838461,0.0
167.815602269,0.0787396396038,0.0
179.557132424,0.0501446357036,0.25
185.030022248,0.0548443338596,0.0833333333333
796.479795007,0.0119871526856,0.381818181818
178.893557285,0.0284723865753,0.5
201.839488217,0.040259625961,0.0
198.897063922,0.0307460062829,0.047619047619
256.226982989,0.0176398573058,0.3
268.708315823,0.0169016218254,0.7
320.327301751,0.0175744749724,0.0
391.114199837,0.0158779881106,0.0487804878049
431.487750931,0.0146351288791,0.0
298.221458046,0.0186574524269,0.0
245.298114782,0.0193162145592,0.0454545454545
211.967034261,0.0261193821795,0.0
215.261025582,0.0198013728867,0.0
206.074059101,0.0370443458088,0.0
275.74487467,0.0197687826851,0.0
165.501066496,0.0994273513748,0.533333333333
163.577112322,0.067319063203,0.555555555556
195.169614182,0.0672567304762,0.0
179.178932777,0.0695235646716,0.157894736842
176.456643717,0.0637444636119,0.470588235294
175.736757864,0.185590958447,0.0
189.061587216,0.0623661792611,0.181818181818
187.289472529,0.0654079168462,0.333333333333
186.44736312,0.0636701151175,0.363636363636
179.704433255,0.0397414386665,0.521739130435
207.056377068,0.034865716974,0.642857142857
440.41630057,0.0155992498073,0.0
180.344008086,0.0973014269597,0.166666666667
372.994365905,0.0180332749583,0.0769230769231
251.872028404,0.020048575468,0.0
199.122658289,0.0928784049886,0.333333333333
199.382477615,0.0685759948059,0.0
219.616240679,0.02316590449,0.4375
194.19541194,0.0764897183643,0.5
190.839563473,0.0832182354079,0.5
383.826458419,0.0181660023336,0.0
201.958143571,0.0578926208439,0.0
224.736094469,0.0211637920084,0.277777777778
206.067450193,0.0423438589836,0.222222222222
202.008654693,0.0507415567873,0.0
223.783548653,0.0270035756928,0.222222222222
207.607709688,0.0455395589918,0.1
216.74706896,0.028564082655,0.300970873786
231.213874682,0.0307634237204,0.111111111111
234.670105808,0.0306900254772,0.0
209.319697478,0.0393778842526,0.0
213.249889431,0.0341824435528,0.0
