38.698622616,11.4058847162,110.16599801
51.845327896,9.21977249623,322.750538642
13.8844593634,11.5192509449,33.0986123826
39.3455121813,9.33915081304,185.453349594
54.5312400455,8.93174611726,189.432612465
110.580589696,15.3506450353,180.228994218
147.572758922,13.5398434834,161.69646701
41.9081912127,15.6157651576,74.9415331155
168.958286285,12.7995699735,554.83747234
61.4432120607,13.160696662,710.595235045
64.8268421214,13.6999795402,389.3423466
72.6360231329,11.5084974893,606.576297863
155.826004012,13.4782405115,232.971861913
91.601125276,20.00144551,133.756097132
81.799898865,19.0719027927,363.88475544
134.911653522,16.271300328,410.67286787
153.652362192,14.179435285,1871.11825842
161.492041119,12.3304478307,813.29309439
236.56450948,15.7832667773,775.91440916
365.977309913,21.7571562195,318.054425248
88.7850641422,19.9467895404,1201.7162129
121.334075976,21.5142871374,702.307091226
124.633163486,22.1892190837,668.85985508
296.869181137,20.739763097,365.443968985
242.705590678,16.5229921997,487.914989679
141.532727636,16.5465993147,483.378072699
154.005204589,14.2607500002,2931.74635487
183.747722125,12.5287969971,1626.48332813
401.214077963,15.3453643871,896.46591082
370.207619289,15.2735342506,993.551001394
196.176811624,15.6398795628,881.078558174
169.70906462,12.4697828421,1646.73521663
159.549831568,17.5562782825,1159.16355118
160.070083809,17.0689526991,1496.41275272
157.622412256,23.0094524973,783.425374338
300.274107117,29.0814029359,640.444304846
346.326210058,21.1462581476,783.981156641
460.152766602,16.1446096414,1245.82294964
206.718970972,15.7357497646,1818.01492776
277.329666788,15.0578078016,1699.09184012
263.892648555,14.4668696316,2563.09094353
300.651271173,14.6510940679,2534.09628168
208.198431369,19.2039678471,1257.59495216
188.659070838,19.1181654346,1745.17082748
186.225526875,24.6621720283,1244.1007483
300.651762424,27.2324821571,1156.55301162
163.984580401,23.8848197309,5343.61002739
350.944794467,22.0220085334,966.836614672
626.310879352,18.331905459,1572.65966173
211.438101047,18.8502216136,4912.85283979
381.587682043,18.8497840066,2148.90577125
533.221870378,17.7364296404,1947.0603983
313.054964416,15.0655814624,2209.26940603
846.66002336,19.7580399318,1371.30518547
895.374049139,20.0196502216,1363.84401305
518.349156866,20.8912771073,1731.00889891
226.32443711,19.236081214,2706.28023956
226.050735895,25.6693537256,2349.6112966
341.699416798,30.649440272,1416.53120146
369.154289645,29.9064091185,1504.90629911
385.501989677,22.8021729837,1056.86882854
1296.28802955,22.5814537616,1050.32388318
636.988694265,21.1294567084,1718.44155051
809.010795136,20.1641919821,1701.27720603
371.652913053,15.76087859,3967.0135083
373.723865914,15.4697379555,2597.54610511
408.914838417,17.460027921,2355.32219881
351.421999075,29.4413705668,2264.50165242
347.208482838,31.7171199048,1704.45032092
836.427057064,23.7681336878,1173.83324553
386.795205221,29.8084489321,1574.40478686
427.56792454,24.5505932711,1425.1212238
526.002677659,33.2064064621,1178.31155131
393.021312925,29.6558950512,1192.78888144
637.260668607,22.187512755,2128.75936294
995.86151745,21.1866230255,1756.6177112
1405.66123738,23.6869511243,1731.27192866
863.260696427,20.3839351549,1903.62401523
392.341841379,16.2422241867,7347.2688192
498.409419876,16.4347384249,3488.46723051
398.442493882,16.8620477263,4753.19490939
463.842202806,23.4664102997,2698.96278316
454.556885164,20.6371664453,4209.31649252
733.335272822,19.6186511924,3387.28661917
577.711502061,20.2552228243,2398.07640628
503.384591075,34.1986130563,1408.26761853
527.240581889,17.5916975018,5870.04732893
399.762490087,19.6117049082,5368.30526575
1777.56452469,24.0487834848,2507.9379995
1240.02553411,26.1730545105,1447.92157819
403.731469337,30.2205020269,1476.43894488
1660.92902207,24.2891957481,2475.4989253
747.076636896,19.2210389404,4486.56874428
931.723902434,19.6190912262,4343.06650634
554.593904145,20.5101251356,3664.59702946
666.237195976,22.5920601765,2733.86055674
690.970120339,18.8080540594,5367.30952474
674.438756274,26.0859793952,1921.59205773
505.926485606,20.2669428624,4331.36703446
618.169738723,22.7131360204,2657.25368711
