11.4087359337,10.4455652586,10.2731212112,0.0
14.0774773572,5.68433863929,67.5252988493,1.60857908847
9.90066573961,10.6251922589,27.0501504828,1.60857908847
17.7207251931,9.13016358129,18.5005166046,0.536193029491
11.5483327294,5.42304443705,21.4336889231,2.14477211796
6.9358138064,6.8789684832,44.9790385706,0.536193029491
11.4682240914,7.91012958903,27.3495435752,2.14477211796
10.796928573,5.49983463854,53.1034038411,6.97050938338
9.52634282141,9.82473050082,46.3598352642,0.0
11.5706364304,7.91497710765,37.4259955035,0.536193029491
5.77233606657,6.32967257206,60.625233383,2.14477211796
8.62555838725,7.13363136819,28.6814737645,1.07238605898
33.0320028186,10.6019352464,29.0090980371,0.0
51.1361875629,16.5752331152,17.0376305542,1.07238605898
68.9815902736,13.2483240706,15.5313599846,0.536193029491
15.1285325224,11.7644836266,38.0332587877,0.268096514745
18.9333884509,12.541345533,87.0296542016,0.0
48.6368216648,10.1609305851,249.651111227,0.268096514745
84.2045757127,9.9518071692,420.698555863,0.0
23.176395564,13.2678344239,82.3909220314,0.0
28.1512402474,10.8543236923,119.465771499,0.268096514745
54.0309400561,8.81938330037,106.288259818,0.536193029491
18.0018932788,8.95791719122,56.9851608644,0.536193029491
26.6597799604,8.34021651955,72.1734826882,0.804289544236
24.8385157593,6.82748032685,94.8596397928,4.28954423592
20.6930181943,6.59734652006,123.145960356,3.21715817694
14.75842101,8.56779829624,29.9704897006,1.60857908847
10.3239391562,10.2952396185,143.788639182,1.60857908847
11.0239200031,10.6168635827,58.6577492682,2.41286863271
15.6562457953,7.16469061565,53.7341507953,3.21715817694
14.6227722796,8.5077179797,65.2520343134,1.60857908847
34.0749129309,7.51092334603,31.1444750386,4.82573726542
12.3531263885,7.84695477215,34.2529039365,2.68096514745
26.5508751637,8.50499939665,103.446861596,1.87667560322
13.2618793529,8.24958500214,224.822541491,1.07238605898
14.7510027274,11.1723627322,63.2586128255,1.34048257373
26.6293117456,10.194108183,40.5308095171,1.34048257373
18.0571508683,7.34911061988,55.1200039605,2.68096514745
98.2587089518,11.8809490336,285.941413521,0.0
70.6626322955,19.0520587212,42.6600227487,0.0
39.9342246499,11.4297126265,52.3750262813,1.07238605898
36.0406795509,10.9721912974,29.0449856976,3.21715817694
52.3998687508,12.1446015464,52.5994859944,0.0
33.1801012787,14.1416211487,60.3966577277,0.0
43.2037101457,15.8823316768,40.1575973034,0.536193029491
32.11505538,15.0445006373,132.122014812,0.268096514745
25.9294609847,9.81483990358,113.917062135,1.07238605898
32.5221754728,14.8424300458,67.9257296478,0.536193029491
22.1659856111,12.9712894193,60.7282354368,0.804289544236
36.67832586,9.3675693994,306.307977058,0.536193029491
29.4505147634,14.5961445631,59.9253765033,1.07238605898
37.9826787681,9.11989002841,76.1718847798,0.536193029491
24.4382046635,9.88800589785,98.6582627568,0.536193029491
28.0967542078,8.48941502201,184.977048584,1.87667560322
32.274198209,11.1576945958,72.3662237954,0.804289544236
25.0626893818,7.08926674408,206.55820851,5.09383378016
26.1516627015,7.10129987379,135.58042626,7.23860589812
31.5222973111,10.3212892008,36.5603888489,2.14477211796
42.628104136,9.4406608089,48.5957096097,1.60857908847
22.9533817918,9.97508432905,159.400462467,1.60857908847
34.9925737432,8.94195080573,69.9747733552,2.14477211796
15.4678070347,8.55291562751,192.18331967,2.14477211796
54.4419389368,8.8082695463,111.153310726,1.60857908847
13.4922912987,8.12984953928,40.1134419012,2.68096514745
33.6117166117,8.98734634713,164.447316008,1.87667560322
52.4536450086,8.77186301598,138.319345614,2.41286863271
24.2560385684,8.25486375065,312.188347152,2.41286863271
19.6244952182,12.2610663372,87.0450931532,1.34048257373
36.1708713163,7.50946305688,105.208835729,4.02144772118
34.7902427863,7.64580784246,134.230326726,4.82573726542
41.1257843979,8.11329302419,244.493278881,2.9490616622
32.8245460175,7.66822573297,89.8624439652,4.55764075067
28.3254456891,7.54693107212,162.906015614,4.55764075067
36.7262797052,7.53504392718,104.375344883,3.48525469169
35.0215846364,7.73321289342,188.047658602,4.28954423592
62.2619351311,17.2649723449,56.0940278862,0.0
66.5742873144,18.4351313588,53.5458685423,0.536193029491
86.7815899807,11.7924676336,214.461179759,0.536193029491
18.7498904075,9.30457142025,149.65318763,2.68096514745
58.9999140307,10.5961090387,42.1748885795,3.21715817694
32.0806792697,7.70670803076,735.742531304,8.8471849866
34.6813915138,7.69583236929,179.032060603,6.43431635389
43.5181492867,12.1352005303,470.925547161,0.536193029491
69.3879482575,13.3312949536,122.887622205,0.0
30.6826705195,14.8007387422,290.507413886,1.60857908847
41.1930915644,8.15633832746,81.7594995317,5.09383378016
27.207650684,8.50336973562,118.763816045,2.68096514745
43.2302911585,11.5126390674,383.123035676,1.07238605898
63.8753698624,13.3978834121,221.393086086,0.268096514745
18.9596404417,8.96674627848,50.4416338178,2.68096514745
43.655821124,11.7994402431,335.851503201,0.804289544236
39.1641276861,8.04102509653,285.754758973,4.28954423592
60.9073747781,9.23484791801,455.144526467,1.07238605898
50.5811906401,16.131303338,155.220535331,0.268096514745
18.9232481827,9.08280801438,43.4339280771,3.75335120643
35.427971361,9.36170597308,125.656009848,2.14477211796
44.8836831004,15.7446994495,68.2343002694,1.60857908847
41.8705606247,15.7662691914,246.362795934,0.0
57.4428030727,10.2670417055,78.9478448874,0.804289544236
49.4769886325,8.81368001923,115.324374087,3.21715817694
