0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
0.0,1.0,0.0
112.509329196,0.0,0.0
1669.60185349,-2.22044604925e-16,0.0
79.2312844267,0.412420205291,0.0
219.253260764,0.0,0.0
2424.11115858,-2.22044604925e-16,0.125
2099.28893782,-2.22044604925e-16,0.4
201.408281464,0.853736446895,0.0
228.343270198,0.0,0.0
208.836153221,0.971724488221,0.0
329.111052572,0.0,0.0
374.119529862,0.41967632523,0.333333333333
424.497909077,0.0,0.0
371.298704419,0.523679624854,0.0
475.215077981,0.106243096818,0.0
462.762609358,0.306048513992,0.0
450.707678959,0.508345542268,0.0
543.35251543,0.0297395470701,0.0
614.177512735,0.0,0.0
519.524389325,0.20398061636,0.0
491.059368673,0.335856716299,0.0
594.606247864,0.200039730794,0.5
609.788635917,0.187742007434,0.0
805.841015258,0.0,0.0
615.148725039,0.0496516309749,0.6
800.539441106,0.0428911288048,0.0
723.622003141,0.0315461068822,0.461538461538
666.840566236,0.0859971662823,0.0
630.136621084,0.106223688935,0.0
751.130092951,0.0273901411797,0.684210526316
526.833110956,0.429844028404,0.0
502.309683372,0.474625849243,0.0
543.155280903,0.342860693738,0.0
600.700432635,0.341982852344,0.666666666667
942.294923206,0.0125380833418,0.625
952.742003335,0.00556000377109,0.5
961.116549059,0.0152573420276,0.0
875.092977507,0.0315019244084,0.571428571429
894.488074696,0.00936733074726,0.774193548387
973.818670477,0.0,0.0
881.591841718,0.0265345177171,0.0
933.847516533,0.0181270031705,0.739130434783
943.769537938,0.0127215068276,0.142857142857
877.93135272,0.0244704627122,0.4
914.915875911,0.0238263408638,0.739130434783
690.770324261,0.0505120099679,0.722222222222
711.067117126,0.0999181867059,0.363636363636
879.73876522,0.100614591896,0.0
686.447959276,0.1751720222,0.2
677.962421798,0.202390742893,0.0
862.453703477,0.112140484234,0.0
747.025320389,0.130655942528,0.285714285714
753.33448035,0.190682356615,0.0
705.541398901,0.19532822053,0.0
630.315077114,0.245856115699,0.0
1056.03188443,0.00682417560165,0.631578947368
1118.70743756,0.0075829259218,0.357142857143
1629.62050385,0.0,0.2
1754.90122304,0.000229750380612,0.0
1480.51200683,0.000625711710846,0.0
1851.67182013,0.0,0.0
1024.30945491,0.0115380933168,0.5625
1127.20549773,0.0014490479001,0.0
1489.59585596,0.0,0.774193548387
1031.99693783,0.010892070762,0.454545454545
1118.94934985,0.00450808091977,0.357142857143
1010.31130601,0.0199968246409,0.0
1118.52291826,0.00403985555605,0.416666666667
1021.92420818,0.0172494120242,0.125
1034.03122017,0.0138785883453,0.0
1106.07646085,0.00318948646115,0.444444444444
881.853267396,0.0267949144181,0.0
991.79109354,0.0142122339936,0.722222222222
983.713176879,0.0226849969727,0.363636363636
952.530367599,0.0146827376288,0.428571428571
963.898354905,0.0237194660561,0.25
773.70368368,0.109005202269,0.7
741.262524744,0.175235985066,0.470588235294
704.388320949,0.209380182135,0.533333333333
860.073560055,0.13466890576,0.533333333333
709.783747916,0.240802249973,0.0
850.93853851,0.223514516685,0.142857142857
836.267184398,0.238352886456,0.0
826.766253124,0.240316798688,0.461538461538
635.458171064,0.722946023013,0.0
675.866704868,0.353486656624,0.647058823529
679.723932938,0.255735756188,0.0
1854.00997711,0.0,0.0
1791.25489998,0.0,0.78125
1554.59957485,0.00109145366285,0.821428571429
731.999510573,0.294891570327,0.529411764706
763.326167104,0.694478070567,0.0
750.926111065,0.636043540376,0.461538461538
