1.0, 2.0, 0.0, -1.0, 0.586941624785, 2.0, -1.0, -1.0, 2.0, 2.0, -1.0, 0.0, -0.51834648, -1.0, 2.0, 3.0, -1.0, 1.0, 0.955221350339, -1.0, 1.0, -1.0, -1.0, -1.0, 3.0, 2.0, 0.0, -1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 3.0, -1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 0.0, 1.0, -1.0, 3.0, -1.0, 95645.0, 479.0, 99537.0
1.0, 2.0, 0.0, -1.0, 0.586941624785, 2.0, -1.0, -1.0, 2.49904427366, 2.47667911434, -1.0, 0.0, -0.51834648, -1.0, 2.0, 3.0, -1.0, 1.0, 0.955221350339, -1.0, 1.0, -1.0, -1.0, -1.0, 3.0, 2.0, 0.0, -1.0, 1.0, 1.0, 0.0, 2.16123385167, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0, 3.0, -1.0, 1.0, 0.0, 3.0, 3.0, 3.0, 0.0, 1.0, -1.0, 3.0, -1.0, 95645.0, 479.0, 99537.0
1.0, 3.0, -1.0, 0.0, 1.0, -1.0, 0.782108226584, 2.0, -1.0, -0.509714151005, -1.0, -1.0, 1.0, 2.0, -1.0, 1.0, 0.0, 3.0, 3.0, 1.0, 0.0, 2.0, -1.0, 3.0, 0.0, 2.0, -1.0, 1.0, 0.0, -1.0, 0.0, 1.0, -1.0, 0.0, -0.639646377833, 2.0, 3.0, -0.621768027853, -1.0, 1.0, 3.0, 1.0, 3.0, -1.0, 0.0, -0.942628923857, 0.0, 3.0, 0.0, 2.0, 95614.0, 474.0, 99543.0
0.0, 2.0, -1.0, 1.66334729326, 0.270984522552, -1.0, 2.0, 3.0, 3.0, 2.0, 1.0, 1.0, 2.0, -1.0, 3.0, 0.0, -1.0, 3.0, -1.0, -1.0, 1.0, -1.0, -1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, -1.0, -1.0, 3.0, -1.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 2.0, 0.0, 1.09083730293, 0.0, -1.0, 0.795707933932, 2.0, 2.0, 1.03544782386, 0.0, 1.0, 95417.0, 483.0, 99540.0
0.0, 0.0, 3.0, 2.0, 0.0, 1.0, 1.0, -1.0, 1.0, 2.0, -1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, -1.0, 1.0, 1.0, 2.0, 1.0, -1.0, 0.0, 2.0, 0.0, -1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 0.0, 0.0, 2.0, -1.0, 0.0, 0.0, -1.0, 3.0, 3.0, 2.0, 1.0, -1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 94491.0, 585.0, 99432.0
0.0, 2.0, 1.0, 1.0, 2.0, 1.0, -1.0, 2.0, -1.0, 0.0, -1.0, 2.0, 0.0, -1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, -1.0, 2.0, 2.0, 1.0, -1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0, 3.0, 0.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, -1.0, 3.0, 3.0, -1.0, 94709.0, 526.0, 99469.0
-1.0, 2.0, -1.0, 3.0, -1.0, 3.0, -1.0, 2.0, 2.0, 0.0, 1.0, 1.0, -1.0, -1.0, -1.0, 2.0, 3.0, -1.0, 1.0, -1.0, 0.0, 3.0, 2.0, 2.0, -1.0, -1.0, 3.0, 1.0, 0.0, 1.0, 0.0, -1.0, -1.0, 0.0, 0.0, -1.0, 1.0, 0.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, -1.0, -1.0, 0.0, 0.0, 95787.0, 469.0, 99584.0
2.0, 2.0, 3.0, 0.0, 1.0, -1.0, 2.0, -1.0, 3.0, 3.0, -1.0, 3.0, 0.0, 2.0, -1.0, 3.0, 3.0, 1.0, -1.0, 2.0, 1.0, 2.0, 0.0, -1.0, 0.0, 1.0, 1.0, -1.0, 3.0, 0.0, -1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, -1.0, 0.0, 2.0, 2.0, 0.0, 0.0, -1.0, -1.0, -1.0, 1.0, 3.0, 0.0, 95014.0, 518.0, 99493.0
2.0, 1.0, 2.0, 0.0, 2.0, 3.0, 3.0, -1.0, 1.0, 3.0, 0.0, 0.0, 3.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, -1.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, -1.0, -1.0, 1.0, 2.0, 0.0, 1.0, -1.0, 1.0, 3.0, 0.0, 1.0, -1.0, 3.0, -1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 94517.0, 588.0, 99431.0
3.0, 0.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 1.0, 2.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 3.0, 1.0, 0.410910372253, 3.0, 3.0, 3.0, 0.0, 0.0, 2.0, 1.0, 1.00225668214, 3.0, 1.88914623059, 1.0, -1.0, -1.0, -1.0, 2.00694231745, 2.0, 3.0, 1.0, 0.0, -1.0, 2.0, 0.0, 0.0, 1.0, 3.0, 1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 94762.0, 558.0, 99455.0
-1.0, 2.0, 1.28909070445, 3.0, -1.0, 3.0, -1.0, 2.0, 2.45534361048, 0.0, 1.0, -0.595374156211, -1.0, -1.0, -1.0, 2.0, 3.0, -1.0, 1.0, -1.0, 0.0, 3.0, 2.0, 2.0, -1.0, -1.0, 3.0, 1.0, 0.0, 1.0, 0.0, -1.0, 0.42749681201, 0.0, 0.0, -1.0, 1.0, 0.0, 1.30011107911, 1.0, 3.0, 2.0, 2.29213273837, 3.0, 2.0, 1.0, -1.0, -1.0, 0.0, -0.53240782895, 95755.0, 466.0, 99585.0
3.0, 0.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 1.0, 2.0, 2.97746906831, -1.0, 2.0, 1.0, 3.0, -0.794104549203, 3.0, 1.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, 1.0, -1.0, 1.0, 0.0569480541999, 2.0, -0.0111417840076, 3.0, 2.0, 0.0, -1.0, 2.0, -0.867062333373, 1.0, 1.0, 3.0, 1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 94631.0, 575.0, 99439.0
3.0, 0.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 1.0, 2.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 3.0, 1.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, 1.0, -1.0, 1.0, -1.0, 2.0, 2.0, 3.0, 2.0, 0.0, -1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 94662.0, 574.0, 99437.0
