0.526928996168, 1.25861917991, 5.82236102262, 0.231556605254, 29.75507306, 46.0698664557, 2.64285232302, 1.69818667715, 21.1875494108, 0.498841573699, 0.12389380531
0.531851959226, 1.14045623761, 3.46261667413, 0.42897199696, 26.7220345102, 42.4117805215, 3.24145408561, 4.21700151222, 34.7450695317, 0.536009036605, 0.00378787878788
0.560414736342, 0.930010923434, 6.28924476518, 0.260609882781, 0.736036837256, 47.4845698108, 3.88495314809, 1.80088345648, 31.4208683726, 0.426651357409, 0.637972646822
0.566352894405, 0.950920634753, 3.50787876212, 0.419088837445, 33.0383185843, 42.4906021412, 3.78600839609, 1.58969124376, 36.4405587305, 0.449550833652, 0.372549019608
0.682046185731, 0.963235501239, 5.69061342036, 0.498053448069, 1.70051053376, 41.8924383734, 2.72291878993, 2.90134219235, 33.4106940506, 0.539051459045, 0.0
0.730649735349, 1.1344891495, 2.6464025182, 0.215638554796, 46.2053694609, 42.4031739116, 2.82444249908, 1.31241164388, 30.5160355163, 0.426789065429, 0.635883905013
0.637660837678, 0.91660992131, 7.58384368174, 0.478309845864, 28.3906230808, 40.7052074802, 3.07988296107, 1.97368053688, 43.1824711879, 0.440406325293, 0.560483870968
0.501473690902, 1.0265344202, 7.64035848978, 0.319391951426, 41.6135201008, 43.1166475505, 3.96609266051, 0.33691979324, 40.2848234092, 0.512245257125, 0.0196078431373
0.535940501291, 1.1407160133, 6.15495636635, 0.480509686186, 23.5298025776, 45.9288626776, 2.5496174097, 1.99565514756, 39.1888145652, 0.458656249036, 0.188679245283
0.566352894405, 1.22617405638, 3.50787876212, 0.2876774951, 33.0383185843, 42.4906021412, 3.78600839609, 1.58969124376, 36.4405587305, 0.43256724092, 0.590590590591
0.572990061188, 1.20726711243, 7.40925981042, 0.232357296679, 39.1058137649, 43.6122078439, 3.66237842498, 1.29838965003, 29.1284689921, 0.436579356068, 0.602808425276
