-1.0, 2.0, -1.0, 3.0, -1.0, 3.0, -1.0, 2.0, 2.0, 0.0, 1.0, 1.0, -1.0, -1.0, -1.0, 2.0, 3.0, -1.0, 1.0, -1.0, 0.0, 3.0, 1.0, 2.0, -1.0, 1.0, 3.0, 1.0, 0.0, 1.0, 0.0, -1.0, -1.0, 0.0, 0.0, -1.0, 3.0, 0.0, 1.0, 1.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, -1.0, -1.0, 0.0, 0.0, 95738.0, 485.0, 99573.0
0.0, 0.0, 3.0, 2.0, 0.0, 1.0, 1.0, -1.0, 1.0, 2.0, -1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, -1.0, 1.0, 1.0, 2.0, 1.0, -1.0, 0.0, 2.0, 0.0, -1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 0.0, 0.0, 2.0, -1.0, 0.0, 0.0, -1.0, 3.0, 3.0, 2.0, 1.0, -1.0, 3.0, 1.0, 1.0, 3.0, 1.0, 3.0, 94491.0, 585.0, 99432.0
-1.0, 2.21128657972, 1.0, 0.0, 2.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 1.0, 1.0, -1.0, -1.0, -1.0, 0.0, -0.370759697367, 1.0, 3.0, 0.0, 2.0, -1.0, 3.0, -1.0, 2.97262292102, 0.0, 1.0, -1.0, 2.0, 0.0, 2.0, -1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 1.0, -1.0, 1.0, 3.0, 3.0, 0.0, -1.0, -1.0, -1.0, 1.0, 2.0, -0.523497364635, 95164.0, 513.0, 99513.0
0.0, 2.0, 1.0, 1.0, 2.0, 1.0, -1.0, 2.0, -1.0, 0.0, -1.0, 2.0, 0.0, -1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, -1.0, 2.0, 2.0, 1.0, -1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 1.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0, 3.0, 0.0, 3.0, 1.0, 1.0, 0.0, 3.0, 0.0, -1.0, 3.0, 3.0, -1.0, 94709.0, 526.0, 99469.0
2.0, 2.0, 3.0, 0.0, 1.0, -1.0, 2.0, -1.0, 3.0, 3.0, -1.0, 3.0, 0.0, 2.0, -1.0, 3.0, 3.0, 1.0, -1.0, 2.0, 1.0, 2.0, 0.0, -1.0, 0.0, 1.0, 1.0, -1.0, 3.0, 0.0, -1.0, 3.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, -1.0, 0.0, 2.0, 2.0, 0.0, 0.0, -1.0, -1.0, -1.0, 1.0, 3.0, 0.0, 95014.0, 518.0, 99493.0
2.0, 1.0, 2.0, 0.0, 2.0, 3.0, 3.0, -1.0, 1.0, 3.0, 0.0, 0.0, 3.0, 1.0, 3.0, 0.0, 2.0, 0.0, 2.0, 0.0, 3.0, -1.0, 2.0, 1.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, -1.0, -1.0, 1.0, 2.0, 0.0, 1.0, -1.0, 1.0, 3.0, 0.0, 1.0, -1.0, 3.0, -1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 94517.0, 588.0, 99431.0
3.0, 0.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 1.0, -0.547007621837, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 3.0, 1.2162235458, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 2.0, 1.0, -0.904827234963, 3.0, 3.0, 1.0, -1.0, 1.0, 0.0, 2.0, 2.0, 2.50604671381, 2.0, 0.0, -1.0, 2.0, 0.0, 1.94370020145, 1.0, 3.0, 1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 94675.0, 560.0, 99439.0
3.0, 0.0, 2.0, 0.0, 1.0, -1.0, 0.0, 2.0, 1.0, 2.0, 3.0, -1.0, 0.0, 1.0, 3.0, -1.0, 3.0, 1.0, 0.0, 3.0, 3.0, 3.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.0, 3.0, 1.0, -1.0, 1.0, -1.0, 2.0, 2.0, 3.0, 2.0, 0.0, -1.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 2.0, -1.0, 2.0, 1.0, -1.0, 94662.0, 574.0, 99437.0
3.0, 1.0, 0.0, -1.0, 0.0, 1.0, 2.0, -1.0, 3.0, -1.0, 0.0, -1.0, 1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0, -1.0, 1.0, 2.0, 0.0, -1.0, 2.0, 0.0, -1.0, 2.0, 3.0, -1.0, 2.0, -1.0, 2.0, 1.0, 0.0, 3.0, -1.0, 3.0, 1.0, 0.0, 3.0, -1.0, 2.0, -1.0, 0.0, 3.0, -1.0, 95136.0, 514.0, 99505.0
2.0, 0.0, -1.0, 3.0, 2.0, 2.0, 2.0, 0.0, -1.0, 0.0, -1.0, 1.0, 3.0, -1.0, 1.0, 3.0, 0.0, 3.0, 2.0, -1.0, 0.0, 2.0, 1.0, -1.0, 1.0, 1.0, -1.0, -1.0, 0.0, 0.0, -1.0, 3.0, -1.0, 3.0, 1.0, 1.0, -1.0, 2.0, 1.0, 3.0, 1.0, 1.0, 0.0, -1.0, -1.0, 2.0, 0.0, 3.0, 2.0, 1.0, 95377.0, 499.0, 99501.0
